record_id,source,source_category,tier,name,canonical_name,value,value_text,range_low,range_high,range_text,demand,rarity,stability,origin,change_text,image_url,wiki_url,page_url,source_item_id,fetched_at
9e57bc3ac7d8b5e2cb129b2d,mm2values,uncommon,TIER 2,Treats Gun,treats gun,3.0,3 X (T1) Legend,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/TreatsGun2025.png,https://murder-mystery-2.fandom.com/wiki/Treats_(Gun),https://www.mm2values.com/?p=uncommon,937,2026-07-31T08:58:41.229070+00:00
976e2623aa56c31cd75a76d3,mm2values,uncommon,TIER 2,Treats knife,treats knife,1.0,1 X (T1) Legend,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/TreatsKnife2025.png,https://murder-mystery-2.fandom.com/wiki/Treats_(Knife),https://www.mm2values.com/?p=uncommon,946,2026-07-31T08:58:41.229070+00:00
9a8aa6b9bb236221143ad450,mm2values,uncommon,TIER 2,Tree,tree,1.0,1 X (T1) Legend,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Tree2017UP.png,https://murder-mystery-2.fandom.com/wiki/Tree_Knife_(2017),https://www.mm2values.com/?p=uncommon,184,2026-07-31T08:58:41.229070+00:00
4067598b4ed95141254ae4de,mm2values,uncommon,TIER 3,Tree Knife,tree knife,3.0,3,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/TreeKnife2021.png,https://murder-mystery-2.fandom.com/wiki/Tree_Knife_(2021),https://www.mm2values.com/?p=uncommon,562,2026-07-31T08:58:41.229070+00:00
2ed24c8bf8a56edf936b2109,mm2values,uncommon,TIER 1,Turtle Knife,turtle knife,3.0,3 X (T1) Common,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/Turtle.png,https://murder-mystery-2.fandom.com/wiki/Turtle,https://www.mm2values.com/?p=uncommon,820,2026-07-31T08:58:41.229070+00:00
324c99e80d6f33e45a33d42a,mm2values,uncommon,TIER 1,Turtles,turtles,0.0,0,,,N/A,0.0,0.0,N/A,,,https://www.mm2values.com/img/Turtles2026.png,,https://www.mm2values.com/?p=uncommon,1014,2026-07-31T08:58:41.229070+00:00
d42ca9738c2fefcc9eb96177,mm2values,uncommon,TIER 3,Vampire,vampire,2.0,2,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/vampire2016UP.png,https://murder-mystery-2.fandom.com/wiki/Vampire_(2016),https://www.mm2values.com/?p=uncommon,147,2026-07-31T08:58:41.229070+00:00
80bca699eecb0d0b8d94555d,mm2values,uncommon,TIER 4,Void,void,11.0,11,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Void.png,https://murder-mystery-2.fandom.com/wiki/Void,https://www.mm2values.com/?p=uncommon,658,2026-07-31T08:58:41.229070+00:00
45e63e4163c6b7f2bba92d9e,mm2values,uncommon,TIER 1,Wanwood,wanwood,3.0,3 X (T1) Common,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/WanvvoodUP.png,https://murder-mystery-2.fandom.com/wiki/Wanwood,https://www.mm2values.com/?p=uncommon,154,2026-07-31T08:58:41.229070+00:00
4a48fa818f57d34ee59f03e4,mm2values,uncommon,TIER 3,Webs,webs,3.0,3,,,N/A,1.0,3.5,Stable,,,https://www.mm2values.com/img/Webs2017UP.png,https://murder-mystery-2.fandom.com/wiki/Webs,https://www.mm2values.com/?p=uncommon,183,2026-07-31T08:58:41.229070+00:00
3d4ffb2499567250d4eb9de5,mm2values,uncommon,TIER 2,Witchbrew,witchbrew,2.0,2 X (T1) Uncommon,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Witchbrew.png,https://murder-mystery-2.fandom.com/wiki/Witchbrew,https://www.mm2values.com/?p=uncommon,649,2026-07-31T08:58:41.229070+00:00
c82a97aba047bd0b6deab6dd,mm2values,uncommon,TIER 1,Witchs Brew,witchs brew,5.0,5 X (T1) Common,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/WitchsBrew.png,https://murder-mystery-2.fandom.com/wiki/Witch%E2%80%99s_Brew,https://www.mm2values.com/?p=uncommon,849,2026-07-31T08:58:41.229070+00:00
5ddf27ccf43709f83c4bc15d,mm2values,uncommon,TIER 4,Wolf,wolf,4.0,4,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/Wolf2016UP.png,https://murder-mystery-2.fandom.com/wiki/Wolf,https://www.mm2values.com/?p=uncommon,146,2026-07-31T08:58:41.229070+00:00
61fa08316d4f272b7c24eddb,mm2values,uncommon,TIER 1,Wooden,wooden,3.0,3 X (T1) Common,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/WoodenGunUP.png,https://murder-mystery-2.fandom.com/wiki/Wooden,https://www.mm2values.com/?p=uncommon,170,2026-07-31T08:58:41.229070+00:00
0617fa9c49cd01465297f5df,mm2values,uncommon,TIER 2,Wraiths Gun,wraiths gun,2.0,2 X (T1) Rare,,,N/A,2.0,2.5,Stable,,,https://www.mm2values.com/img/WraithsGun.png,https://murder-mystery-2.fandom.com/wiki/Wraiths_(Gun),https://www.mm2values.com/?p=uncommon,605,2026-07-31T08:58:41.229070+00:00
6b4d97ea4f0960975fa57aa2,mm2values,uncommon,TIER 2,Wraiths Knife,wraiths knife,3.0,3 X (T1) Legend,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/WraithsKnife.png,https://murder-mystery-2.fandom.com/wiki/Wraiths_(Knife),https://www.mm2values.com/?p=uncommon,609,2026-07-31T08:58:41.229070+00:00
c1140f2d4cf1ad8828112b08,mm2values,uncommon,TIER 4,Wrap Gun,wrap gun,6.0,6,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/wrapgun2020.png,https://murder-mystery-2.fandom.com/wiki/Wrap_(Gun),https://www.mm2values.com/?p=uncommon,542,2026-07-31T08:58:41.229070+00:00
c64b231078ef4fe8dc98a4b2,mm2values,uncommon,TIER 4,Wrap Knife,wrap knife,4.0,4,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/wrapknife2020.png,https://murder-mystery-2.fandom.com/wiki/Wrap_(Knife),https://www.mm2values.com/?p=uncommon,543,2026-07-31T08:58:41.229070+00:00
0ce0bc1ff9617891595af946,mm2values,uncommon,TIER 3,Wrapped (Gun),wrapped gun,1.0,1,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/Wrappedgun2015UP.png,https://murder-mystery-2.fandom.com/wiki/Wrapped_Gun_(2015),https://www.mm2values.com/?p=uncommon,145,2026-07-31T08:58:41.229070+00:00
5a523b2f8acf8c15472ed5a0,mm2values,uncommon,TIER 3,Wrapped (Knife),wrapped knife,1.0,1,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/wrapped2015UP.png,https://murder-mystery-2.fandom.com/wiki/Wrapped_Knife_(2015),https://www.mm2values.com/?p=uncommon,144,2026-07-31T08:58:41.229070+00:00
d00e4f20d6c1f19b0a5aa34c,mm2values,uncommon,TIER 2,Wrapped Gun 24,wrapped gun 24,1.0,1 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Wrappedgunxmas2024.png,https://murder-mystery-2.fandom.com/wiki/Wrapped_Gun_(2024),https://www.mm2values.com/?p=uncommon,875,2026-07-31T08:58:41.229070+00:00
3e6b1e61f0d230de83a0c514,mm2values,uncommon,TIER 2,Wrapped Knife 24,wrapped knife 24,3.0,3 X (T1) Uncommon,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/WrappedKnife2024.png,https://murder-mystery-2.fandom.com/wiki/Wrapped_Knife_(2024),https://www.mm2values.com/?p=uncommon,883,2026-07-31T08:58:41.229070+00:00
675292a427822828c2802ad7,mm2values,uncommon,TIER 2,Wreaths 2024,wreaths 2024,3.0,3 X (T1) Uncommon,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Wreaths2024.png,https://murder-mystery-2.fandom.com/wiki/Wreaths,https://www.mm2values.com/?p=uncommon,885,2026-07-31T08:58:41.229070+00:00
be142adbfb80ed9f1e1d6bfc,mm2values,uncommon,TIER 4,Zombie,zombie,8.0,8,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Zombie2021.png,https://murder-mystery-2.fandom.com/wiki/Zombie_Knife_(2021),https://www.mm2values.com/?p=uncommon,608,2026-07-31T08:58:41.229070+00:00
44fa13ec98e996e7f1aa230c,mm2values,uncommon,TIER 4,Zombie Gun,zombie gun,6.0,6,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/ZombieGun2018UP.png,https://murder-mystery-2.fandom.com/wiki/Zombie_Gun_(2018),https://www.mm2values.com/?p=uncommon,188,2026-07-31T08:58:41.229070+00:00
e9b670b8fcb50f00fc5f0000,mm2values,uncommon,TIER 3,Zombie Knife,zombie knife,2.0,2,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/ZombieKnife2018UP.png,https://murder-mystery-2.fandom.com/wiki/Zombie_Knife_(2018),https://www.mm2values.com/?p=uncommon,191,2026-07-31T08:58:41.229070+00:00
1a84c11a862fe058217ba04c,mm2values,uncommon,TIER 2,Zombie Knife,zombie knife,4.0,4 X (T1) Rare,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Zombie_Knife_2023.png,,https://www.mm2values.com/?p=uncommon,759,2026-07-31T08:58:41.229070+00:00
202daff042101ba848ecdad1,mm2values,uncommon,TIER 5,Zombified Knife,zombified knife,125.0,125,,,N/A,3.0,4.0,Stable,,,https://www.mm2values.com/img/zombifiedknife.png,https://murder-mystery-2.fandom.com/wiki/Zombified_(Knife),https://www.mm2values.com/?p=uncommon,425,2026-07-31T08:58:41.229070+00:00
a9e88096bcbe39a0b2267832,mm2values,uncommon,TIER 5,ZombifiedGun,zombifiedgun,20.0,20,,,N/A,2.0,4.0,Stable,,,https://www.mm2values.com/img/zombifiedgun.png,https://murder-mystery-2.fandom.com/wiki/Zombified%20(Gun),https://www.mm2values.com/?p=uncommon,424,2026-07-31T08:58:41.229070+00:00
2a044eb60f733486f3673b58,mm2values,unique,TIER 1,Blue Candy,blue candy,50000.0,"50,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/bluecandy.png,https://murder-mystery-2.fandom.com/wiki/Blue_Candy,https://www.mm2values.com/?p=unique,487,2026-07-31T08:58:29.576316+00:00
552730f4a3176e6fa3ed349d,mm2values,unique,TIER 1,Blue Elderwood Blade,blue elderwood blade,45000.0,"45,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/BlueElderwoodBlade.png,https://murder-mystery-2.fandom.com/wiki/Blue_Elderwood_Blade,https://www.mm2values.com/?p=unique,683,2026-07-31T08:58:29.576316+00:00
b9827d4ca2c6f6be51f20e24,mm2values,unique,TIER 1,Blue EW Revolver,blue ew revolver,50000.0,"50,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/blueewr.png,https://murder-mystery-2.fandom.com/wiki/Blue_Elderwood,https://www.mm2values.com/?p=unique,496,2026-07-31T08:58:29.576316+00:00
ff76f92b463d4d84c7dff3cc,mm2values,unique,TIER 1,Blue Gingerscope,blue gingerscope,45000.0,"45,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/BlueGscope.png,https://murder-mystery-2.fandom.com/wiki/Blue_Gingerscope,https://www.mm2values.com/?p=unique,802,2026-07-31T08:58:29.576316+00:00
6523f02549c149575e8b7689,mm2values,unique,TIER 1,Blue Gingerscythe,blue gingerscythe,40000.0,"40,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/BlueGscythe.png,https://murder-mystery-2.fandom.com/wiki/Blue_Gingerscythe,https://www.mm2values.com/?p=unique,803,2026-07-31T08:58:29.576316+00:00
de573a15dcc267e6face0ddc,mm2values,unique,TIER 1,Blue Harvester,blue harvester,45000.0,"45,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/BlueHarvester.png,https://murder-mystery-2.fandom.com/wiki/Blue_Harvester,https://www.mm2values.com/?p=unique,571,2026-07-31T08:58:29.576316+00:00
d34c51e3995d317876ab5955,mm2values,unique,TIER 1,Blue LogChopper,blue logchopper,50000.0,"50,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/bluelogchopper.png,https://murder-mystery-2.fandom.com/wiki/Blue_Logchopper,https://www.mm2values.com/?p=unique,507,2026-07-31T08:58:29.576316+00:00
5799a14097d20e99bba523ad,mm2values,unique,TIER 1,Blue Minty,blue minty,50000.0,"50,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/blueminty.png,https://murder-mystery-2.fandom.com/wiki/Blue_Minty,https://www.mm2values.com/?p=unique,506,2026-07-31T08:58:29.576316+00:00
92f0f5bfc571a3899663230a,mm2values,unique,TIER 1,Blue Sugar,blue sugar,50000.0,"50,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/bluesugar.png,https://murder-mystery-2.fandom.com/wiki/Blue_Sugar,https://www.mm2values.com/?p=unique,495,2026-07-31T08:58:29.576316+00:00
a5503138002b0ee586e59ed3,mm2values,unique,TIER 1,Blue Swirly Axe,blue swirly axe,40000.0,"40,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/Blueswirly.png,https://murder-mystery-2.fandom.com/wiki/Blue_Swirly_Axe,https://www.mm2values.com/?p=unique,577,2026-07-31T08:58:29.576316+00:00
26d44dd7bece3631cb10d23d,mm2values,unique,TIER 1,Blue Swirly Gun,blue swirly gun,40000.0,"40,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/BlueSwirlyGun.png,https://murder-mystery-2.fandom.com/wiki/Blue_Swirly_Gun,https://www.mm2values.com/?p=unique,581,2026-07-31T08:58:29.576316+00:00
667f681e0c418b298ee6155d,mm2values,unique,TIER 1,Blue Synthwave,blue synthwave,40000.0,"40,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/BlueSynthwave.png,,https://www.mm2values.com/?p=unique,929,2026-07-31T08:58:29.576316+00:00
833fccf5627f327be60f3e9f,mm2values,unique,TIER 1,Blue Vampires Edge,blue vampires edge,40000.0,"40,000",,,N/A,10.0,10.0,N/A,,,https://www.mm2values.com/img/bluevampire.png,https://murder-mystery-2.fandom.com/wiki/Blue_Vampire%27s_Edge,https://www.mm2values.com/?p=unique,508,2026-07-31T08:58:29.576316+00:00
d6fbf6f3139be6ec5c960bc5,mm2values,unique,TIER 1,Bronze Candy,bronze candy,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzecandy.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Candy,https://www.mm2values.com/?p=unique,486,2026-07-31T08:58:29.576316+00:00
5d56bac79eeffe152a1ebe81,mm2values,unique,TIER 1,Bronze Elderwood Blade,bronze elderwood blade,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/BronzeElderwoodBlade.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Elderwood_Blade,https://www.mm2values.com/?p=unique,684,2026-07-31T08:58:29.576316+00:00
f66c1cdc61594134f430bad8,mm2values,unique,TIER 1,Bronze EW Revolver,bronze ew revolver,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzeewr.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Elderwood,https://www.mm2values.com/?p=unique,497,2026-07-31T08:58:29.576316+00:00
bae65079809d971b8667a554,mm2values,unique,TIER 1,Bronze Gingerscope,bronze gingerscope,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/BronzeGscope.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Gingerscope,https://www.mm2values.com/?p=unique,804,2026-07-31T08:58:29.576316+00:00
c3e21dbe83f641ff32b7ecec,mm2values,unique,TIER 1,Bronze Gingerscythe,bronze gingerscythe,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/BronzeGscythe.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Gingerscythe,https://www.mm2values.com/?p=unique,805,2026-07-31T08:58:29.576316+00:00
d8b0afdc7a38b558083be1a9,mm2values,unique,TIER 1,Bronze Hallows,bronze hallows,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzehallows.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Hallow,https://www.mm2values.com/?p=unique,491,2026-07-31T08:58:29.576316+00:00
1f07cff3bccb1a58af006cb6,mm2values,unique,TIER 1,Bronze Harvester,bronze harvester,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/BronzeHarvester.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Harvester,https://www.mm2values.com/?p=unique,570,2026-07-31T08:58:29.576316+00:00
4add69f9c3789a31b60750eb,mm2values,unique,TIER 1,Bronze Iceblaster,bronze iceblaster,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzeiceblaster.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Iceblaster,https://www.mm2values.com/?p=unique,518,2026-07-31T08:58:29.576316+00:00
ae2fa0ef9b891ec68aec1869,mm2values,unique,TIER 1,Bronze Icebreaker,bronze icebreaker,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzeicebreaker.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Icebreaker,https://www.mm2values.com/?p=unique,515,2026-07-31T08:58:29.576316+00:00
9dc9e52bf9f5ff38042ef51b,mm2values,unique,TIER 1,Bronze Icecrusher,bronze icecrusher,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/Bronze-Icecrusher.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Icecrusher,https://www.mm2values.com/?p=unique,692,2026-07-31T08:58:29.576316+00:00
6150390472c57c44a484c986,mm2values,unique,TIER 1,Bronze Icepiercer,bronze icepiercer,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/Bronze-Icepiercer.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Icepiercer,https://www.mm2values.com/?p=unique,691,2026-07-31T08:58:29.576316+00:00
6248f5bf6309c4e57a421f1f,mm2values,unique,TIER 1,Bronze LogChopper,bronze logchopper,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzelogchopper.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Logchopper,https://www.mm2values.com/?p=unique,504,2026-07-31T08:58:29.576316+00:00
5862058042024d1ace1c037f,mm2values,unique,TIER 1,Bronze Minty,bronze minty,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzeminty.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Minty,https://www.mm2values.com/?p=unique,505,2026-07-31T08:58:29.576316+00:00
010d0a319362cba5daeaa8dd,mm2values,unique,TIER 1,Bronze Sugar,bronze sugar,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzesugar.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Sugar,https://www.mm2values.com/?p=unique,492,2026-07-31T08:58:29.576316+00:00
efd0e5a35a8ba0ed508d491d,mm2values,unique,TIER 1,Bronze Swirly Axe,bronze swirly axe,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/Bronzeswirly.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Swirly_Axe,https://www.mm2values.com/?p=unique,576,2026-07-31T08:58:29.576316+00:00
6390e61b4e5a5b7dd9488f8a,mm2values,unique,TIER 1,Bronze Swirly Gun,bronze swirly gun,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/BronzeSwirlyGun.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Swirly_Gun,https://www.mm2values.com/?p=unique,580,2026-07-31T08:58:29.576316+00:00
16002afdd4a21ec76cd6b498,mm2values,unique,TIER 1,Bronze Synthwave,bronze synthwave,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/BrozenSynthwave.png,,https://www.mm2values.com/?p=unique,930,2026-07-31T08:58:29.576316+00:00
b36bdd55f0097c8381250274,mm2values,unique,TIER 1,Bronze Travelers Axe,bronze travelers axe,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzetravsaxe.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Traveler%27s_Axe,https://www.mm2values.com/?p=unique,862,2026-07-31T08:58:29.576316+00:00
bf440967a85f26e4ece94a9a,mm2values,unique,TIER 1,Bronze Vampires Axe,bronze vampires axe,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/BronzeVampiresAxe.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Vampire%E2%80%99s_Axe,https://www.mm2values.com/?p=unique,866,2026-07-31T08:58:29.576316+00:00
3cf1251d4b9fdabdc5f599c9,mm2values,unique,TIER 1,Bronze Vampires Edge,bronze vampires edge,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/bronzevampire.png,https://murder-mystery-2.fandom.com/wiki/Bronze_Vampire%27s_Edge,https://www.mm2values.com/?p=unique,509,2026-07-31T08:58:29.576316+00:00
07db71c0c5ead6b55c655c74,mm2values,unique,,Corrupt,corrupt,475.0,475,,,N/A,3.5,3.0,Stable,,,https://www.mm2values.com/img/CorruptUp.png,https://murder-mystery-2.fandom.com/wiki/Corrupt,https://www.mm2values.com/?p=unique,5,2026-07-31T08:58:29.576316+00:00
77c63916bfdfacf9157b529c,mm2values,unique,Gold Trophies,Gold Candy,gold candy,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldcandy.png,https://murder-mystery-2.fandom.com/wiki/Gold_Candy,https://www.mm2values.com/?p=unique,484,2026-07-31T08:58:29.576316+00:00
411bfce91c39e628d8c2dea4,mm2values,unique,Gold Trophies,Gold Edlerwood Blade,gold edlerwood blade,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/GoldElderwoodBlade.png,https://murder-mystery-2.fandom.com/wiki/Gold_Elderwood_Blade,https://www.mm2values.com/?p=unique,686,2026-07-31T08:58:29.576316+00:00
5fe8329c27a41b7805136478,mm2values,unique,Gold Trophies,Gold EW Revolver,gold ew revolver,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldewr.png,https://murder-mystery-2.fandom.com/wiki/Gold_Elderwood,https://www.mm2values.com/?p=unique,499,2026-07-31T08:58:29.576316+00:00
712867fc2aac9b5d7dc85739,mm2values,unique,Gold Trophies,Gold Gingerscope,gold gingerscope,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/GoldGscope.png,https://murder-mystery-2.fandom.com/wiki/Gold_Gingerscope,https://www.mm2values.com/?p=unique,808,2026-07-31T08:58:29.576316+00:00
154a5200aa7723125bdcb911,mm2values,unique,Gold Trophies,Gold Gingerscythe,gold gingerscythe,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/GoldenGscythe.png,https://murder-mystery-2.fandom.com/wiki/Gold_Gingerscythe,https://www.mm2values.com/?p=unique,809,2026-07-31T08:58:29.576316+00:00
f64090f26e165167b86d8100,mm2values,unique,Gold Trophies,Gold Hallows,gold hallows,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldhallows.png,https://murder-mystery-2.fandom.com/wiki/Gold_Hallow,https://www.mm2values.com/?p=unique,489,2026-07-31T08:58:29.576316+00:00
609e5223b7255845dce3014b,mm2values,unique,Gold Trophies,Gold Harvester,gold harvester,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/GoldHarvester.png,https://murder-mystery-2.fandom.com/wiki/Gold_Harvester,https://www.mm2values.com/?p=unique,568,2026-07-31T08:58:29.576316+00:00
d3da1eb0e1bf4cea003f1262,mm2values,unique,Gold Trophies,Gold Iceblaster,gold iceblaster,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldiceblaster.png,https://murder-mystery-2.fandom.com/wiki/Gold_Iceblaster,https://www.mm2values.com/?p=unique,520,2026-07-31T08:58:29.576316+00:00
5cd018fe7ad9fa3c1f014fa4,mm2values,unique,Gold Trophies,Gold Icebreaker,gold icebreaker,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldicebreaker.png,https://murder-mystery-2.fandom.com/wiki/Gold_Icebreaker,https://www.mm2values.com/?p=unique,513,2026-07-31T08:58:29.576316+00:00
be9f265eec57407b8bdb428a,mm2values,unique,Gold Trophies,Gold Icecrusher,gold icecrusher,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/Gold-Icecrusher.png,https://murder-mystery-2.fandom.com/wiki/Gold_Icecrusher,https://www.mm2values.com/?p=unique,688,2026-07-31T08:58:29.576316+00:00
7153b618f7bf618b82215076,mm2values,unique,Gold Trophies,Gold Icepiercer,gold icepiercer,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/Gold-Icepiercer.png,https://murder-mystery-2.fandom.com/wiki/Gold_Icepiercer,https://www.mm2values.com/?p=unique,687,2026-07-31T08:58:29.576316+00:00
779b3ce1061bdee552a69944,mm2values,unique,Gold Trophies,Gold LogChopper,gold logchopper,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldlogchopper.png,https://murder-mystery-2.fandom.com/wiki/Gold_Logchopper,https://www.mm2values.com/?p=unique,500,2026-07-31T08:58:29.576316+00:00
f819652b214e62356e0ed1e9,mm2values,unique,Gold Trophies,Gold Minty,gold minty,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldminty.png,https://murder-mystery-2.fandom.com/wiki/Gold_Minty,https://www.mm2values.com/?p=unique,501,2026-07-31T08:58:29.576316+00:00
3558386bc42b2365e431f938,mm2values,unique,Gold Trophies,Gold Sugar,gold sugar,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/goldsugar.png,https://murder-mystery-2.fandom.com/wiki/Gold_Sugar,https://www.mm2values.com/?p=unique,494,2026-07-31T08:58:29.576316+00:00
4f01f8d3c24f3db87d8afd1f,mm2values,unique,Gold Trophies,Gold Swirly Axe,gold swirly axe,,,,,,10.0,10.0,N/A,,,https://www.mm2values.com/img/Goldswirly.png,https://murder-mystery-2.fandom.com/wiki/Gold_Swirly_Axe,https://www.mm2values.com/?p=unique,574,2026-07-31T08:58:29.576316+00:00
